Version,File Name,LOC,LOC_touched,NR,NFix,NAuth,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,Age,Buggy
10,src/java/main/org/apache/zookeeper/version/util/VerGen.java,146,0,0,0,0,0,0,0,0,0,0,142,NO
10,src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java,264,0,0,0,0,0,0,0,0,0,0,92,NO
10,src/java/systest/org/apache/zookeeper/test/system/DuplicateNameException.java,26,0,0,0,0,0,0,0,0,0,0,148,NO
10,src/java/systest/org/apache/zookeeper/test/system/GenerateLoad.java,714,0,0,0,0,0,0,0,0,0,0,92,YES
10,src/java/systest/org/apache/zookeeper/test/system/Instance.java,59,0,0,0,0,0,0,0,0,0,0,92,NO
10,src/java/systest/org/apache/zookeeper/test/system/InstanceContainer.java,309,0,0,0,0,0,0,0,0,0,0,92,NO
10,src/java/systest/org/apache/zookeeper/test/system/InstanceManager.java,356,0,0,0,0,0,0,0,0,0,0,92,YES
10,src/java/systest/org/apache/zookeeper/test/system/NoAssignmentException.java,24,0,0,0,0,0,0,0,0,0,0,148,NO
10,src/java/systest/org/apache/zookeeper/test/system/NoAvailableContainers.java,28,0,0,0,0,0,0,0,0,0,0,148,NO
10,src/java/systest/org/apache/zookeeper/test/system/QuorumPeerInstance.java,275,0,0,0,0,0,0,0,0,0,0,92,NO
10,src/java/systest/org/apache/zookeeper/test/system/SimpleClient.java,116,0,0,0,0,0,0,0,0,0,0,92,NO
10,src/java/systest/org/apache/zookeeper/test/system/SimpleSysTest.java,170,0,0,0,0,0,0,0,0,0,0,92,YES
10,src/java/test/org/apache/zookeeper/JUnit4ZKTestRunner.java,64,0,0,0,0,0,0,0,0,0,0,32,NO
10,src/java/test/org/apache/zookeeper/PortAssignment.java,34,0,0,0,0,0,0,0,0,0,0,148,NO
10,src/java/test/org/apache/zookeeper/TestableZooKeeper.java,87,2,1,0,1,1,1,1,0,0,0,103,NO
10,src/java/test/org/apache/zookeeper/ZKTestCase.java,69,0,0,0,0,0,0,0,0,0,0,32,NO
10,src/java/test/org/apache/zookeeper/ZooKeeperTest.java,125,0,0,0,0,0,0,0,0,0,0,30,YES
10,src/java/test/org/apache/zookeeper/server/CRCTest.java,188,4,1,0,1,1,1,1,-2,-2,-2,107,NO
10,src/java/test/org/apache/zookeeper/server/DataTreeUnitTest.java,60,0,0,0,0,0,0,0,0,0,0,137,YES
10,src/java/test/org/apache/zookeeper/server/DeserializationPerfTest.java,118,0,0,0,0,0,0,0,0,0,0,134,YES
10,src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java,111,6,1,0,1,2,2,2,-2,-2,-2,100,NO
10,src/java/test/org/apache/zookeeper/server/SerializationPerfTest.java,124,0,0,0,0,0,0,0,0,0,0,134,YES
10,src/java/test/org/apache/zookeeper/server/ToStringTest.java,38,0,0,0,0,0,0,0,0,0,0,140,NO
10,src/java/test/org/apache/zookeeper/server/ZooKeeperServerMainTest.java,137,0,0,0,0,0,0,0,0,0,0,83,NO
10,src/java/test/org/apache/zookeeper/server/ZooKeeperServerTest.java,95,0,0,0,0,0,0,0,0,0,0,135,NO
10,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,375,88,1,1,1,88,88,88,88,88,88,83,YES
10,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,115,4,1,0,1,3,3,3,2,2,2,83,YES
10,src/java/test/org/apache/zookeeper/test/ACLRootTest.java,97,0,0,0,0,0,0,0,0,0,0,73,NO
10,src/java/test/org/apache/zookeeper/test/ACLTest.java,184,156,1,0,1,80,80,80,4,4,4,108,NO
10,src/java/test/org/apache/zookeeper/test/AsyncHammerTest.java,244,2,1,0,1,0,0,0,-2,-2,-2,156,NO
10,src/java/test/org/apache/zookeeper/test/AsyncOps.java,570,0,0,0,0,0,0,0,0,0,0,113,NO
10,src/java/test/org/apache/zookeeper/test/AsyncOpsTest.java,191,0,0,0,0,0,0,0,0,0,0,113,NO
10,src/java/test/org/apache/zookeeper/test/AsyncTest.java,171,0,0,0,0,0,0,0,0,0,0,156,NO
10,src/java/test/org/apache/zookeeper/test/AuthTest.java,149,69,2,2,2,69,45,34,69,45,34,74,NO
10,src/java/test/org/apache/zookeeper/test/ChrootAsyncTest.java,46,0,0,0,0,0,0,0,0,0,0,140,NO
10,src/java/test/org/apache/zookeeper/test/ChrootClientTest.java,53,0,0,0,0,0,0,0,0,0,0,140,NO
10,src/java/test/org/apache/zookeeper/test/ChrootTest.java,136,0,0,0,0,0,0,0,0,0,0,72,NO
10,src/java/test/org/apache/zookeeper/test/ClientBase.java,592,108,3,1,1,71,58,23,34,22,11,124,YES
10,src/java/test/org/apache/zookeeper/test/ClientHammerTest.java,244,0,0,0,0,0,0,0,0,0,0,60,YES
10,src/java/test/org/apache/zookeeper/test/ClientPortBindTest.java,118,6,1,0,1,3,3,3,0,0,0,35,YES
10,src/java/test/org/apache/zookeeper/test/ClientRetry.java,72,0,0,0,0,0,0,0,0,0,0,74,NO
10,src/java/test/org/apache/zookeeper/test/ClientTest.java,742,20,2,2,1,15,10,7,10,7,5,156,YES
10,src/java/test/org/apache/zookeeper/test/CnxManagerTest.java,259,95,2,2,1,93,60,46,91,60,45,66,YES
10,src/java/test/org/apache/zookeeper/test/CreateModeTest.java,81,0,0,0,0,0,0,0,0,0,0,113,NO
10,src/java/test/org/apache/zookeeper/test/DataTreeTest.java,64,0,0,0,0,0,0,0,0,0,0,137,YES
10,src/java/test/org/apache/zookeeper/test/DisconnectableZooKeeper.java,58,9,1,0,1,9,9,9,9,9,9,113,NO
10,src/java/test/org/apache/zookeeper/test/EventTypeTest.java,50,0,0,0,0,0,0,0,0,0,0,140,NO
10,src/java/test/org/apache/zookeeper/test/FLELostMessageTest.java,173,0,0,0,0,0,0,0,0,0,0,66,NO
10,src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,192,0,0,0,0,0,0,0,0,0,0,93,NO
10,src/java/test/org/apache/zookeeper/test/FLERestartTest.java,203,0,0,0,0,0,0,0,0,0,0,80,NO
10,src/java/test/org/apache/zookeeper/test/FLETest.java,315,0,0,0,0,0,0,0,0,0,0,110,YES
10,src/java/test/org/apache/zookeeper/test/FLEZeroWeightTest.java,182,0,0,0,0,0,0,0,0,0,0,80,NO
10,src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,111,2,1,0,1,2,2,2,2,2,2,52,NO
10,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java,99,1,1,0,1,1,1,1,1,1,1,52,NO
10,src/java/test/org/apache/zookeeper/test/GetChildren2Test.java,136,0,0,0,0,0,0,0,0,0,0,109,NO
10,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,280,0,0,0,0,0,0,0,0,0,0,80,NO
10,src/java/test/org/apache/zookeeper/test/IntegrityCheck.java,231,0,0,0,0,0,0,0,0,0,0,138,NO
10,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,99,6,1,0,1,2,2,2,-2,-2,-2,107,NO
10,src/java/test/org/apache/zookeeper/test/JMXEnv.java,176,0,0,0,0,0,0,0,0,0,0,78,NO
10,src/java/test/org/apache/zookeeper/test/KeeperStateTest.java,76,0,0,0,0,0,0,0,0,0,0,140,NO
10,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,377,9,1,0,1,6,6,6,3,3,3,66,NO
10,src/java/test/org/apache/zookeeper/test/LETest.java,138,0,0,0,0,0,0,0,0,0,0,111,NO
10,src/java/test/org/apache/zookeeper/test/MaxCnxnsTest.java,129,0,0,0,0,0,0,0,0,0,0,74,NO
10,src/java/test/org/apache/zookeeper/test/NioNettySuiteBase.java,43,43,1,0,1,43,43,43,43,43,43,140,NO
10,src/java/test/org/apache/zookeeper/test/NioNettySuiteHammerTest.java,30,30,1,0,1,30,30,30,30,30,30,148,NO
10,src/java/test/org/apache/zookeeper/test/NioNettySuiteTest.java,37,37,1,0,1,37,37,37,37,37,37,157,NO
10,src/java/test/org/apache/zookeeper/test/NullDataTest.java,75,0,0,0,0,0,0,0,0,0,0,103,NO
10,src/java/test/org/apache/zookeeper/test/OOMTest.java,160,8,1,0,1,3,3,3,-2,-2,-2,156,NO
10,src/java/test/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java,42,0,0,0,0,0,0,0,0,0,0,51,NO
10,src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java,39,0,0,0,0,0,0,0,0,0,0,140,NO
10,src/java/test/org/apache/zookeeper/test/ObserverTest.java,232,58,2,0,1,44,29,22,30,16,15,51,NO
10,src/java/test/org/apache/zookeeper/test/PurgeTxnTest.java,87,6,1,0,1,2,2,2,-2,-2,-2,92,NO
10,src/java/test/org/apache/zookeeper/test/QuorumBase.java,354,77,2,1,2,54,48,27,31,25,15,156,NO
10,src/java/test/org/apache/zookeeper/test/QuorumHammerTest.java,51,0,0,0,0,0,0,0,0,0,0,140,NO
10,src/java/test/org/apache/zookeeper/test/QuorumQuotaTest.java,62,0,0,0,0,0,0,0,0,0,0,92,NO
10,src/java/test/org/apache/zookeeper/test/QuorumTest.java,414,214,5,3,3,180,90,36,146,90,29,156,NO
10,src/java/test/org/apache/zookeeper/test/QuorumUtil.java,237,237,1,1,1,237,237,237,237,237,237,15,YES
10,src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java,171,0,0,0,0,0,0,0,0,0,0,50,NO
10,src/java/test/org/apache/zookeeper/test/RecoveryTest.java,205,10,1,0,1,4,4,4,-2,-2,-2,156,NO
10,src/java/test/org/apache/zookeeper/test/RepeatStartupTest.java,68,7,1,0,1,2,2,2,-3,-3,-3,100,NO
10,src/java/test/org/apache/zookeeper/test/SessionTest.java,457,146,4,3,3,118,44,29,90,39,22,156,NO
10,src/java/test/org/apache/zookeeper/test/SledgeHammer.java,115,0,0,0,0,0,0,0,0,0,0,156,NO
10,src/java/test/org/apache/zookeeper/test/StandaloneTest.java,64,64,1,0,1,64,64,64,64,64,64,8,NO
10,src/java/test/org/apache/zookeeper/test/StatTest.java,205,0,0,0,0,0,0,0,0,0,0,109,NO
10,src/java/test/org/apache/zookeeper/test/SyncCallTest.java,108,0,0,0,0,0,0,0,0,0,0,117,NO
10,src/java/test/org/apache/zookeeper/test/TestHammer.java,62,0,0,0,0,0,0,0,0,0,0,156,YES
10,src/java/test/org/apache/zookeeper/test/TruncateTest.java,153,13,1,0,1,10,10,10,7,7,7,63,NO
10,src/java/test/org/apache/zookeeper/test/UpgradeTest.java,104,6,1,0,1,2,2,2,-2,-2,-2,107,NO
10,src/java/test/org/apache/zookeeper/test/WatchedEventTest.java,95,0,0,0,0,0,0,0,0,0,0,111,NO
10,src/java/test/org/apache/zookeeper/test/WatcherFuncTest.java,478,0,0,0,0,0,0,0,0,0,0,124,NO
10,src/java/test/org/apache/zookeeper/test/WatcherTest.java,385,36,2,0,1,35,33,17,34,33,17,111,NO
10,src/java/test/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java,132,0,0,0,0,0,0,0,0,0,0,46,NO
10,src/java/test/org/apache/zookeeper/test/ZooKeeperQuotaTest.java,71,0,0,0,0,0,0,0,0,0,0,92,NO
10,src/java/test/org/apache/zookeeper/test/ZooKeeperTestClient.java,421,0,0,0,0,0,0,0,0,0,0,156,YES
10,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,38,0,0,0,0,0,0,0,0,0,0,81,NO
10,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,192,0,0,0,0,0,0,0,0,0,0,81,NO
10,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java,295,0,0,0,0,0,0,0,0,0,0,81,NO
10,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,109,0,0,0,0,0,0,0,0,0,0,81,NO
10,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,38,0,0,0,0,0,0,0,0,0,0,81,NO
10,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/WriteLockTest.java,156,0,0,0,0,0,0,0,0,0,0,81,NO
10,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,59,0,0,0,0,0,0,0,0,0,0,81,NO
10,src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,312,0,0,0,0,0,0,0,0,0,0,52,NO
10,src/recipes/queue/test/org/apache/zookeeper/recipes/queue/DistributedQueueTest.java,286,0,0,0,0,0,0,0,0,0,0,52,NO
11,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/MySqlClient.java,137,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/benchmark/org/apache/bookkeeper/benchmark/TestClient.java,252,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java,545,9,1,1,1,9,9,9,9,9,9,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BookieException.java,81,0,0,0,0,0,0,0,0,0,0,99,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BufferedChannel.java,168,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/EntryLogger.java,487,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/FileInfo.java,124,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerCache.java,536,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,133,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,151,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,126,0,0,0,0,0,0,0,0,0,0,91,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKException.java,249,11,1,0,1,11,11,11,11,11,11,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookKeeper.java,410,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieWatcher.java,204,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java,50,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DigestManager.java,184,42,1,0,1,32,32,32,22,22,22,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DistributionSchedule.java,61,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerCreateOp.java,167,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,80,0,0,0,0,0,0,0,0,0,0,41,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,83,5,1,0,1,5,5,5,5,5,5,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,547,47,2,0,2,41,27,20,35,25,17,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerMetadata.java,198,18,1,0,1,13,13,13,8,8,8,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerOpenOp.java,140,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,178,34,2,0,2,18,15,9,2,12,1,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/MacDigestManager.java,67,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingAddOp.java,138,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingReadOp.java,170,11,1,0,1,10,10,10,9,9,9,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,87,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/SyncCounter.java,85,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieClient.java,178,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieProtocol.java,75,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java,209,9,1,1,1,5,5,5,1,1,1,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,57,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/NIOServerFactory.java,521,4,1,1,1,4,4,4,4,4,4,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,573,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ServerStats.java,148,0,0,0,0,0,0,0,0,0,0,151,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,173,0,0,0,0,0,0,0,0,0,0,94,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,147,0,0,0,0,0,0,0,0,0,0,94,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/tools/BookKeeperTools.java,763,3,1,0,1,2,2,2,1,1,1,33,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,209,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/Main.java,54,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/MathUtils.java,38,0,0,0,0,0,0,0,0,0,0,173,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,98,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/SafeRunnable.java,38,0,0,0,0,0,0,0,0,0,0,163,NO
11,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/StringUtils.java,94,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,256,2,1,0,1,1,1,1,0,0,0,91,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BaseTestCase.java,176,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieClientTest.java,232,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieFailureTest.java,305,0,0,0,0,0,0,0,0,0,0,91,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieReadWriteTest.java,720,54,1,0,1,54,54,54,54,54,54,108,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieRecoveryTest.java,400,6,1,1,1,5,5,5,4,4,4,33,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/CloseTest.java,74,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,178,0,0,0,0,0,0,0,0,0,0,56,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LedgerDeleteTest.java,163,0,0,0,0,0,0,0,0,0,0,41,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LedgerRecoveryTest.java,88,7,1,0,1,5,5,5,3,3,3,108,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LoopbackClient.java,117,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/NIOServerFactoryTest.java,60,0,0,0,0,0,0,0,0,0,0,108,NO
11,src/contrib/fatjar/src/java/org/apache/zookeeper/util/FatJarMain.java,126,0,0,0,0,0,0,0,0,0,0,111,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/api/Publisher.java,63,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,237,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,133,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,136,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,176,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,127,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,148,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,58,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,149,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,0,0,0,0,0,0,0,0,0,0,163,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,0,0,0,0,0,0,0,0,0,0,155,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,0,0,0,0,0,0,0,0,0,0,173,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,95,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,87,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,70,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,113,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,329,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,83,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java,58,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,122,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/HedwigClient.java,359,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,224,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,585,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,365,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,98,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,0,0,0,0,0,0,0,0,0,0,155,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,65,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,45,0,0,0,0,0,0,0,0,0,0,163,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Callback.java,47,0,0,0,0,0,0,0,0,0,0,163,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,185,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,0,0,0,0,0,0,0,0,0,0,155,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Either.java,50,0,0,0,0,0,0,0,0,0,0,155,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/FileUtils.java,97,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,138,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Option.java,43,0,0,0,0,0,0,0,0,0,0,173,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Pair.java,42,0,0,0,0,0,0,0,0,0,0,173,NO
11,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,0,0,0,0,0,0,0,0,0,0,27,NO
11,src/contrib/hedwig/client/src/test/java/org/apache/hedwig/client/AppTest.java,51,0,0,0,0,0,0,0,0,0,0,163,NO
11,src/contrib/hedwig/client/src/test/java/org/apache/hedwig/util/TestFileUtils.java,41,0,0,0,0,0,0,0,0,0,0,155,NO
